,control,arab__L,acgam,glcr,succ,gal,asp__L,pro__L,ala__D,tre,man,galt,ser__D,sbt__D,glyc,fuc__L,glcur,glcn,glyc3p,xyl__D,lac__L,for,mnl,glu__L,g6p,galctn__D,mal__D-mal__L,rib__D,rmn,fru,ac,glc__D,malt,melib,thymd,asn__L,12ppd__S,akg,2obut,lcts,sucr,uri,gln__L,g1p,f6p,malttr,dad_2,adn,cit,inost,fum,ppa,galct__D,glyclt,glx,ins,ser__L,thr__L,ala__L,acac,acmana,mal__D,mal__L,tym,lyx__L,pyr,galctn__L,galur,peamn,etha,glycogen,acgal,acnam,all__D,arbt,4abut,but,dca,hxa,4hbz,5dglcn,oxa,quin,tartr__D,tartr__L,acglu,arg__L,gly,his__L,hom__L,ile__L,leu__L,lys__L,met__L,orn,phe__L,val__L,crn-crn__D,ptrc,dha,nh4,no2,no3,urea,ala__L,arg__L,asn__L,asp__L,cys__L,glu__L,gln__L,gly,his__L,ile__L,leu__L,lys__L,met__L,phe__L,pro__L,ser__L,thr__L,trp__L,tyr__L,val__L,ala__D,glu__D,ser__D,citr__L,hom__L,orn,acglu,etha,ptrc,agm,peamn,tym,gam,acgam,acgal,acmana,ade,adn,cytd,csn,gua,gsn,thym,thymd,ura,uri,ins,xan,xtsn,urate,alltn,ala__L-asp__L,ala__L-gln__L,ala__L-glu__L,ala__L-gly,ala__L-his__L,ala__L-leu__L,ala__L-thr__L,gly-asn__L,gly-gln__L,gly-glu__L,gly-met__L,met__L-ala__L,pi,ppi,3amp,amp,23camp,2pg,3pg,3gmp,gmp,23cgmp,pep,2pglyc,g1p,g6p,gam6p,6pgc,3cmp,cmp,23ccmp,man1p,man6p,pser__L,thrp,3ump,ump,23cump,tyrp,dtmp,minohp,so4,tsul,cys__L,cys__D,cgly,3sala,cyst__L,gthrd,met__L,met__D,metsox_S__L,taur,butso3,isetac,mso3
PRAIS,0.13,0.26,0.28,0.2,0.17,0.28,0.17,0.21,0.17,0.44,0.28,0.28,0.17,0.28,0.2,0.24,0.24,0.26,0.24,0.26,0.17,0.13,0.28,0.21,0.32,0.24,0.21,0.22,0.24,0.28,0.13,0.13,0.44,0.44,0.28,0.17,0.17,0.21,0.13,0.44,0.13,0.3,0.21,0.28,0.32,0.59,0.0,0.0,0.21,0.24,0.17,0.13,0.2,0.15,0.13,0.0,0.17,0.19,0.17,0.17,0.28,0.17,0.17,0.13,0.26,0.17,0.24,0.24,0.13,0.17,0.13,0.13,0.32,0.24,0.13,0.17,0.13,0.13,0.13,0.13,0.26,0.13,0.13,0.17,0.17,0.13,0.17,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.17,0.13,0.13,0.13,0.17,0.2,0.13,0.13,0.13,0.13,0.17,0.17,0.17,0.17,0.13,0.21,0.21,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.21,0.17,0.19,0.17,0.13,0.13,0.17,0.13,0.17,0.13,0.13,0.17,0.13,0.17,0.17,0.17,0.13,0.13,0.28,0.28,0.13,0.28,0.0,0.0,0.3,0.13,0.0,0.0,0.13,0.28,0.13,0.3,0.0,0.0,0.0,0.17,0.17,0.21,0.25,0.25,0.19,0.17,0.17,0.23,0.19,0.23,0.23,0.15,0.17,0.13,0.13,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.13,0.13,0.28,0.32,0.32,0.13,0.3,0.3,0.3,0.13,0.32,0.17,0.19,0.3,0.3,0.3,0.13,0.28,0.24,0.13,0.13,0.13,0.13,0.15,0.13,0.13,0.24,0.13,0.13,0.13,0.13,0.13,0.13,0.13
PRAIi,0.02,0.03,0.04,0.03,0.02,0.04,0.02,0.03,0.02,0.06,0.04,0.04,0.02,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.04,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.02,0.02,0.06,0.06,0.04,0.02,0.02,0.03,0.02,0.06,0.02,0.04,0.03,0.04,0.04,0.07,0.04,0.04,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.02,0.04,0.02,0.04,0.04,0.02,0.02,0.04,0.02,0.04,0.02,0.04,0.04,0.02,0.04,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.02,0.02,0.04,0.04,0.04,0.02,0.02,0.04,0.04,0.04,0.02,0.04,0.04,0.04,0.02,0.04,0.02,0.02,0.04,0.04,0.04,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02
PRAMPC,0.03,0.05,0.06,0.04,0.04,0.06,0.04,0.04,0.04,0.09,0.06,0.06,0.04,0.06,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.06,0.04,0.07,0.05,0.04,0.05,0.05,0.06,0.03,0.03,0.09,0.09,0.06,0.04,0.04,0.04,0.03,0.09,0.03,0.06,0.04,0.06,0.07,0.12,0.07,0.07,0.04,0.05,0.04,0.03,0.04,0.03,0.03,0.07,0.04,0.04,0.04,0.04,0.06,0.04,0.04,0.03,0.05,0.04,0.05,0.05,0.03,0.04,0.03,0.03,0.07,0.05,0.03,0.04,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.04,0.04,0.03,0.04,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.06,0.06,0.03,0.06,0.04,0.07,0.06,0.03,0.04,0.07,0.03,0.06,0.03,0.06,0.07,0.04,0.07,0.04,0.04,0.04,0.05,0.05,0.04,0.0,0.04,0.05,0.04,0.05,0.05,0.03,0.04,0.03,0.03,0.07,0.07,0.07,0.03,0.03,0.07,0.07,0.07,0.03,0.03,0.06,0.07,0.07,0.03,0.06,0.06,0.06,0.03,0.07,0.04,0.04,0.06,0.06,0.06,0.03,0.06,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03
PRASCSi,0.13,0.26,0.28,0.2,0.17,0.28,0.17,0.21,0.17,0.44,0.28,0.28,0.17,0.28,0.2,0.24,0.24,0.26,0.24,0.26,0.17,0.13,0.28,0.21,0.32,0.24,0.21,0.22,0.24,0.28,0.13,0.13,0.44,0.44,0.28,0.17,0.17,0.21,0.13,0.44,0.13,0.3,0.21,0.28,0.32,0.59,0.0,0.0,0.21,0.24,0.17,0.13,0.2,0.15,0.13,0.0,0.17,0.19,0.17,0.17,0.28,0.17,0.17,0.13,0.26,0.17,0.24,0.24,0.13,0.17,0.13,0.13,0.32,0.24,0.13,0.17,0.13,0.13,0.13,0.13,0.26,0.13,0.13,0.17,0.17,0.13,0.17,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.17,0.13,0.13,0.13,0.17,0.2,0.13,0.13,0.13,0.13,0.17,0.17,0.17,0.17,0.13,0.21,0.21,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.21,0.17,0.19,0.17,0.13,0.13,0.17,0.13,0.17,0.13,0.13,0.17,0.13,0.17,0.17,0.17,0.13,0.13,0.28,0.28,0.13,0.28,0.0,0.0,0.3,0.13,0.0,0.0,0.13,0.28,0.13,0.3,0.0,0.0,0.0,0.17,0.17,0.21,0.25,0.25,0.19,0.17,0.17,0.23,0.19,0.23,0.23,0.15,0.17,0.13,0.13,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.13,0.13,0.28,0.32,0.32,0.13,0.3,0.3,0.3,0.13,0.32,0.17,0.19,0.3,0.3,0.3,0.13,0.28,0.24,0.13,0.13,0.13,0.13,0.15,0.13,0.13,0.24,0.13,0.13,0.13,0.13,0.13,0.13,0.13
PRATPP,0.03,0.05,0.06,0.04,0.04,0.06,0.04,0.04,0.04,0.09,0.06,0.06,0.04,0.06,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.06,0.04,0.07,0.05,0.04,0.05,0.05,0.06,0.03,0.03,0.09,0.09,0.06,0.04,0.04,0.04,0.03,0.09,0.03,0.06,0.04,0.06,0.07,0.12,0.07,0.07,0.04,0.05,0.04,0.03,0.04,0.03,0.03,0.07,0.04,0.04,0.04,0.04,0.06,0.04,0.04,0.03,0.05,0.04,0.05,0.05,0.03,0.04,0.03,0.03,0.07,0.05,0.03,0.04,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.04,0.04,0.03,0.04,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.06,0.06,0.03,0.06,0.04,0.07,0.06,0.03,0.04,0.07,0.03,0.06,0.03,0.06,0.07,0.04,0.07,0.04,0.04,0.04,0.05,0.05,0.04,0.0,0.04,0.05,0.04,0.05,0.05,0.03,0.04,0.03,0.03,0.07,0.07,0.07,0.03,0.03,0.07,0.07,0.07,0.03,0.03,0.06,0.07,0.07,0.03,0.06,0.06,0.06,0.03,0.07,0.04,0.04,0.06,0.06,0.06,0.03,0.06,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03
PRFGS,0.13,0.26,0.28,0.2,0.17,0.28,0.17,0.21,0.17,0.44,0.28,0.28,0.17,0.28,0.2,0.24,0.24,0.26,0.24,0.26,0.17,0.13,0.28,0.21,0.32,0.24,0.21,0.22,0.24,0.28,0.13,0.13,0.44,0.44,0.28,0.17,0.17,0.21,0.13,0.44,0.13,0.3,0.21,0.28,0.32,0.59,0.0,0.0,0.21,0.24,0.17,0.13,0.2,0.15,0.13,0.0,0.17,0.19,0.17,0.17,0.28,0.17,0.17,0.13,0.26,0.17,0.24,0.24,0.13,0.17,0.13,0.13,0.32,0.24,0.13,0.17,0.13,0.13,0.13,0.13,0.26,0.13,0.13,0.17,0.17,0.13,0.17,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.17,0.13,0.13,0.13,0.17,0.2,0.13,0.13,0.13,0.13,0.17,0.17,0.17,0.17,0.13,0.21,0.21,0.15,0.13,0.13,0.13,0.13,0.13,0.13,0.21,0.17,0.19,0.17,0.13,0.13,0.17,0.13,0.17,0.13,0.13,0.17,0.13,0.17,0.17,0.17,0.13,0.13,0.28,0.28,0.13,0.28,0.0,0.0,0.3,0.13,0.0,0.0,0.13,0.28,0.13,0.3,0.0,0.0,0.0,0.17,0.17,0.21,0.25,0.25,0.19,0.17,0.17,0.23,0.19,0.23,0.23,0.15,0.17,0.13,0.13,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.13,0.13,0.28,0.32,0.32,0.13,0.3,0.3,0.3,0.13,0.32,0.17,0.19,0.3,0.3,0.3,0.13,0.28,0.24,0.13,0.13,0.13,0.13,0.15,0.13,0.13,0.24,0.13,0.13,0.13,0.13,0.13,0.13,0.13
PRMICI,0.03,0.05,0.06,0.04,0.04,0.06,0.04,0.04,0.04,0.09,0.06,0.06,0.04,0.06,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.06,0.04,0.07,0.05,0.04,0.05,0.05,0.06,0.03,0.03,0.09,0.09,0.06,0.04,0.04,0.04,0.03,0.09,0.03,0.06,0.04,0.06,0.07,0.12,0.07,0.07,0.04,0.05,0.04,0.03,0.04,0.03,0.03,0.07,0.04,0.04,0.04,0.04,0.06,0.04,0.04,0.03,0.05,0.04,0.05,0.05,0.03,0.04,0.03,0.03,0.07,0.05,0.03,0.04,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.04,0.04,0.03,0.04,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.04,0.03,0.04,0.03,0.03,0.04,0.03,0.04,0.04,0.04,0.03,0.03,0.06,0.06,0.03,0.06,0.04,0.07,0.06,0.03,0.04,0.07,0.03,0.06,0.03,0.06,0.07,0.04,0.07,0.04,0.04,0.04,0.05,0.05,0.04,0.0,0.04,0.05,0.04,0.05,0.05,0.03,0.04,0.03,0.03,0.07,0.07,0.07,0.03,0.03,0.07,0.07,0.07,0.03,0.03,0.06,0.07,0.07,0.03,0.06,0.06,0.06,0.03,0.07,0.04,0.04,0.06,0.06,0.06,0.03,0.06,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03
PROD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRPPS,0.27,0.53,0.59,0.43,0.35,0.59,0.35,0.44,0.35,0.91,0.59,0.59,0.35,0.59,0.43,0.51,0.51,0.53,0.51,0.53,0.35,0.27,0.59,0.44,0.67,0.51,0.44,0.45,0.51,0.59,0.27,0.27,0.91,0.91,0.57,0.36,0.35,0.44,0.27,0.91,0.27,0.0,0.44,0.59,0.67,1.23,0.36,0.0,0.44,0.51,0.35,0.27,0.43,0.31,0.27,0.0,0.35,0.4,0.35,0.35,0.59,0.35,0.35,0.27,0.53,0.35,0.51,0.51,0.27,0.35,0.27,0.27,0.67,0.51,0.27,0.35,0.27,0.27,0.27,0.27,0.53,0.27,0.27,0.35,0.35,0.27,0.36,0.31,0.24,0.27,0.27,0.27,0.27,0.27,0.36,0.27,0.27,0.27,0.35,0.43,0.27,0.27,0.27,0.27,0.35,0.36,0.36,0.35,0.27,0.44,0.44,0.31,0.24,0.27,0.27,0.27,0.27,0.27,0.44,0.35,0.4,0.33,0.27,0.27,0.35,0.27,0.35,0.27,0.27,0.36,0.27,0.35,0.35,0.35,0.27,0.27,0.59,0.59,0.27,0.59,0.19,0.0,0.0,0.17,0.19,0.0,0.27,0.57,0.17,0.0,0.0,0.36,0.0,0.35,0.35,0.44,0.52,0.52,0.39,0.31,0.35,0.48,0.4,0.49,0.49,0.31,0.35,0.27,0.27,0.0,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.27,0.27,0.59,0.67,0.67,0.27,0.0,0.0,0.0,0.27,0.67,0.35,0.4,0.0,0.0,0.0,0.27,0.57,0.51,0.27,0.27,0.27,0.27,0.31,0.27,0.27,0.49,0.27,0.27,0.27,0.27,0.27,0.27,0.27
PSCVT,0.11,0.22,0.24,0.17,0.14,0.24,0.14,0.18,0.14,0.37,0.24,0.24,0.14,0.24,0.17,0.21,0.21,0.22,0.21,0.22,0.14,0.11,0.24,0.18,0.27,0.21,0.18,0.18,0.21,0.24,0.11,0.11,0.37,0.37,0.24,0.15,0.14,0.18,0.11,0.37,0.11,0.25,0.18,0.24,0.27,0.5,0.28,0.29,0.18,0.21,0.14,0.11,0.17,0.13,0.11,0.29,0.14,0.16,0.14,0.14,0.24,0.14,0.14,0.11,0.22,0.14,0.21,0.21,0.11,0.14,0.11,0.11,0.27,0.21,0.11,0.14,0.11,0.11,0.11,0.11,0.22,0.11,0.11,0.14,0.14,0.11,0.15,0.13,0.11,0.11,0.11,0.11,0.11,0.11,0.15,0.06,0.11,0.11,0.14,0.17,0.11,0.11,0.11,0.11,0.14,0.15,0.15,0.14,0.11,0.18,0.18,0.13,0.11,0.11,0.11,0.11,0.11,0.06,0.18,0.14,0.16,0.12,0.07,0.11,0.14,0.11,0.14,0.11,0.11,0.15,0.11,0.14,0.14,0.14,0.11,0.11,0.24,0.24,0.11,0.24,0.15,0.29,0.25,0.11,0.15,0.29,0.11,0.24,0.11,0.25,0.29,0.15,0.29,0.14,0.14,0.18,0.21,0.21,0.16,0.14,0.14,0.2,0.16,0.2,0.2,0.13,0.14,0.11,0.11,0.29,0.29,0.29,0.11,0.11,0.29,0.29,0.29,0.11,0.11,0.24,0.27,0.27,0.11,0.25,0.25,0.25,0.11,0.27,0.14,0.16,0.25,0.25,0.25,0.07,0.24,0.21,0.11,0.11,0.11,0.11,0.13,0.11,0.11,0.2,0.11,0.11,0.11,0.11,0.11,0.11,0.11
PSD160,0.02,0.04,0.04,0.03,0.02,0.04,0.02,0.03,0.02,0.06,0.04,0.04,0.02,0.04,0.03,0.03,0.03,0.04,0.03,0.04,0.02,0.02,0.04,0.03,0.05,0.03,0.03,0.03,0.03,0.04,0.02,0.02,0.06,0.06,0.04,0.02,0.02,0.03,0.02,0.06,0.02,0.04,0.03,0.04,0.05,0.08,0.05,0.05,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.05,0.02,0.03,0.02,0.02,0.04,0.02,0.02,0.02,0.04,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.02,0.04,0.02,0.05,0.04,0.02,0.02,0.05,0.02,0.04,0.02,0.04,0.05,0.02,0.05,0.02,0.02,0.03,0.04,0.04,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.05,0.05,0.05,0.02,0.02,0.05,0.05,0.05,0.02,0.02,0.04,0.05,0.05,0.02,0.04,0.04,0.04,0.02,0.05,0.02,0.03,0.04,0.04,0.04,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02
PSD161,0.02,0.04,0.05,0.03,0.03,0.05,0.03,0.04,0.03,0.07,0.05,0.05,0.03,0.05,0.03,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.05,0.04,0.05,0.04,0.04,0.04,0.04,0.05,0.02,0.02,0.07,0.07,0.05,0.03,0.03,0.04,0.02,0.07,0.02,0.05,0.04,0.05,0.05,0.1,0.06,0.06,0.04,0.04,0.03,0.02,0.03,0.02,0.02,0.06,0.03,0.03,0.03,0.03,0.05,0.03,0.03,0.02,0.04,0.03,0.04,0.04,0.02,0.03,0.02,0.02,0.05,0.04,0.02,0.03,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.03,0.03,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.02,0.05,0.05,0.02,0.05,0.03,0.06,0.05,0.02,0.03,0.06,0.02,0.05,0.02,0.05,0.06,0.03,0.06,0.03,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.04,0.03,0.04,0.04,0.03,0.03,0.02,0.02,0.06,0.06,0.06,0.02,0.02,0.06,0.06,0.06,0.02,0.02,0.05,0.05,0.05,0.02,0.05,0.05,0.05,0.02,0.05,0.03,0.03,0.05,0.05,0.05,0.02,0.05,0.04,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02
PSERT,0.47,0.95,1.05,0.76,0.63,1.04,0.63,0.78,0.62,1.62,1.04,1.04,0.0,1.04,0.76,0.9,0.9,0.95,0.9,0.95,0.62,0.47,1.04,0.78,1.19,0.9,0.78,0.81,0.9,1.04,0.47,0.47,1.62,1.62,1.05,0.63,0.62,0.78,0.47,1.62,0.47,1.1,0.78,1.04,1.19,2.19,0.9,0.94,0.78,0.9,0.63,0.47,0.76,0.55,0.47,0.94,0.0,0.0,0.62,0.62,1.05,0.62,0.63,0.47,0.95,0.62,0.9,0.9,0.47,0.62,0.47,0.47,1.19,0.9,0.47,0.63,0.47,0.48,0.48,0.47,0.95,0.47,0.48,0.63,0.63,0.47,0.64,0.0,0.48,0.47,0.48,0.48,0.48,0.44,0.64,0.48,0.48,0.47,0.63,0.76,0.47,0.47,0.47,0.47,0.62,0.64,0.63,0.63,0.41,0.78,0.78,0.0,0.48,0.48,0.48,0.48,0.44,0.48,0.78,0.0,0.0,0.62,0.48,0.48,0.62,0.47,0.0,0.47,0.47,0.64,0.47,0.62,0.63,0.63,0.47,0.47,1.05,1.05,0.47,1.05,0.47,0.94,1.11,0.48,0.47,0.94,0.47,1.05,0.48,1.1,0.94,0.46,0.93,0.62,0.62,0.78,0.93,0.93,0.0,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.57,0.47,0.47,0.94,0.94,0.94,0.47,0.47,0.94,0.94,0.94,0.47,0.47,1.04,1.19,1.19,0.47,1.11,1.11,1.11,0.47,1.19,0.0,0.0,1.1,1.1,1.1,0.48,1.05,0.9,0.47,0.47,0.41,0.48,0.0,0.47,0.47,0.0,0.44,0.47,0.44,0.48,0.48,0.48,0.48
